0000000013	0047483660	00000025	2013-09-12 12:41:07	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 12:41:27	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 12:43:09	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 12:50:24	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 12:53:41	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 13:00:26	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 13:01:04	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 13:04:07	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 13:05:02	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 13:05:34	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 13:07:42	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 13:13:13	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 13:16:41	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 13:17:43	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 13:19:49	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 13:20:46	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 13:23:18	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 13:24:24	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 13:24:29	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 13:25:23	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 13:32:41	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 13:36:58	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 13:38:21	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 13:39:55	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 13:40:58	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 13:42:41	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 13:46:10	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 14:02:40	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 14:06:33	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 14:07:08	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 14:11:30	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 14:15:44	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 14:20:11	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 14:24:03	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 14:24:10	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 14:30:56	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 14:34:08	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 14:34:44	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 14:38:12	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 14:40:59	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 14:45:09	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 14:48:05	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 14:50:12	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 15:00:38	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 15:02:05	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 15:04:53	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 15:05:39	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 15:11:14	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 15:15:03	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 15:19:27	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 15:20:37	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 15:25:03	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 15:41:02	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 15:42:17	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 15:47:40	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 15:48:46	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 15:49:32	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 15:53:39	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 15:55:38	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 16:10:34	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 16:21:28	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 16:25:53	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 16:27:23	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 16:28:24	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 16:34:36	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 16:34:46	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 16:52:31	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 16:53:04	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 16:54:57	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 16:57:07	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 16:57:26	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 17:07:33	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 17:10:44	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 17:13:51	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 17:13:56	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 17:16:27	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 17:17:36	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 17:22:28	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 17:29:27	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 17:34:08	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 17:34:52	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 17:40:16	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 17:42:39	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 17:43:12	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 17:46:36	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 17:56:35	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 17:57:26	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 18:07:44	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 18:13:20	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 18:15:01	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 18:27:20	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 18:28:10	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 18:32:24	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 18:32:51	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 18:33:27	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 18:34:08	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 18:35:26	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 18:36:41	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 18:41:21	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 18:41:55	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 18:50:07	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 19:03:56	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 19:05:01	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 19:11:34	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 19:12:56	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 19:18:26	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 19:21:10	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 19:25:09	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 19:27:16	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 19:28:36	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 19:29:51	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 19:35:10	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 19:47:34	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 19:52:16	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 19:53:19	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 19:57:58	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 20:00:53	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 20:01:25	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 20:05:20	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 20:06:01	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 20:11:43	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 20:12:11	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 20:18:06	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 20:22:58	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 20:26:42	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 20:27:39	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 20:33:46	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 20:37:21	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 20:37:30	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 20:37:53	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 20:39:01	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 20:39:11	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 20:48:42	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 20:54:50	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 20:55:31	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 21:03:24	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 21:05:23	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 21:16:00	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 21:16:37	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 21:20:31	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 21:24:49	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 21:26:08	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 21:27:38	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 21:29:31	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 21:33:54	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 21:34:37	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 21:35:10	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 21:35:26	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 21:36:44	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 21:43:47	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 21:50:43	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 22:02:21	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 22:05:55	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 22:07:57	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 22:10:33	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 22:11:44	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 22:16:16	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 22:17:19	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 22:20:11	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 22:25:27	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 22:28:57	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 22:29:07	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 22:42:14	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 22:48:29	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 22:51:06	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 22:51:10	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 22:52:10	www.baidu.com
0000000013	0047483660	00000107	2013-09-12 22:53:44	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 22:56:11	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 22:58:31	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 23:01:42	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 23:01:48	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:18:15	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 23:22:01	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 23:32:27	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:32:33	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 23:32:34	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:34:22	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 23:36:42	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 23:39:35	www.baidu.com
0000000013	0047483660	00000086	2013-09-12 23:40:17	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:43:00	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:44:14	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:47:23	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 23:49:18	www.baidu.com
0000000013	0047483660	00000147	2013-09-12 23:50:36	www.baidu.com
0000000013	0047483660	00000153	2013-09-12 23:55:15	www.baidu.com
0000000013	0047483660	00000025	2013-09-12 23:55:27	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 23:56:01	www.baidu.com
0000000013	0047483660	00000098	2013-09-12 23:59:05	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 00:44:51	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 00:50:26	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 01:07:03	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 01:23:59	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 01:28:13	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 01:33:27	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 01:44:03	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 01:51:20	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 02:00:26	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 02:01:50	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 02:21:06	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 02:43:31	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 02:50:29	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 03:00:32	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 03:09:33	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 03:10:47	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 03:11:13	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 03:31:27	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 03:56:45	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 03:58:27	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 04:18:46	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 04:31:27	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 04:47:13	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 04:54:48	www.baidu.com
0000000014	0047483661	00000057	2013-09-12 05:29:48	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 05:45:37	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 05:46:06	www.baidu.com
0000000014	0047483661	00000057	2013-09-12 05:47:51	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 05:48:43	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 05:58:06	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 05:58:30	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 06:21:53	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 06:34:21	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 06:38:48	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 06:42:08	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 06:52:10	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 07:09:36	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 07:11:10	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 07:13:57	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 07:26:08	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 07:27:28	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 07:43:10	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 07:56:52	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 08:00:35	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 08:00:54	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 08:04:03	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 08:24:02	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 08:27:30	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 08:42:44	www.baidu.com
0000000014	0047483661	00000057	2013-09-12 08:46:04	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 08:49:41	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 08:52:57	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 09:28:34	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 09:29:52	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 09:34:28	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 09:55:09	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 09:56:11	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 10:05:14	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 10:11:50	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 10:19:20	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 10:25:12	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 10:25:50	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 10:34:13	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 10:37:33	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 10:40:38	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 10:46:26	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 10:49:51	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 10:50:15	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 11:01:53	www.baidu.com
0000000014	0047483661	00000057	2013-09-12 11:01:53	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 11:41:28	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 11:42:47	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 11:48:56	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 12:13:40	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 12:20:03	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 12:46:20	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 12:53:01	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 13:07:00	www.baidu.com
0000000014	0047483661	00000057	2013-09-12 13:10:15	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 13:26:42	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 13:49:23	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 13:52:05	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 13:53:36	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 13:54:56	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 14:06:25	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 14:19:59	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 14:20:18	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 14:24:34	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 14:25:02	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 14:51:34	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 14:58:32	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 15:04:11	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 15:20:46	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 15:28:32	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 15:30:18	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 15:46:08	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 15:51:09	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 15:53:00	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 16:08:31	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 16:18:56	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 16:20:24	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 16:32:32	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 16:52:50	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 17:00:23	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 17:14:35	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 17:45:31	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 17:52:15	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 18:00:45	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 18:05:25	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 18:13:36	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 18:32:00	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 18:38:29	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 18:43:43	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 18:49:21	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 18:50:15	www.baidu.com
0000000014	0047483661	00000062	2013-09-12 18:59:27	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 19:08:41	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 19:12:47	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 19:22:17	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 19:27:12	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 20:04:03	www.baidu.com
0000000014	0047483661	00000058	2013-09-12 20:14:47	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 20:39:52	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 20:58:20	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 21:05:24	www.baidu.com
0000000014	0047483661	00000136	2013-09-12 21:13:53	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 21:23:44	www.baidu.com
0000000014	0047483661	00000174	2013-09-12 22:02:15	www.baidu.com
0000000014	0047483661	00000112	2013-09-12 22:02:17	www.baidu.com
0000000014	0047483661	00000017	2013-09-12 22:53:48	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 23:23:01	www.baidu.com
0000000014	0047483661	00000160	2013-09-12 23:27:53	www.baidu.com
0000000014	0047483661	00000003	2013-09-12 23:37:48	www.baidu.com
0000000014	0047483661	00000001	2013-09-12 23:44:11	www.baidu.com
0000000014	0047483661	00000057	2013-09-12 23:48:09	www.baidu.com
0000000014	0047483661	00000122	2013-09-12 23:52:09	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 00:06:04	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 00:21:10	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 00:50:01	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 01:25:30	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 01:28:02	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 02:12:33	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 02:27:11	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 02:59:25	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 03:06:40	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 03:17:49	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 03:20:17	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 03:30:30	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 03:47:21	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 03:58:14	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 03:59:34	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 04:32:06	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 04:45:32	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 04:48:54	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 04:52:48	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 05:16:17	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 05:20:33	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 05:24:01	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 06:02:47	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 06:04:55	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 06:15:28	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 06:26:49	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 06:35:02	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 06:38:30	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 06:47:27	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 06:57:57	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 07:30:08	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 07:33:44	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 07:58:39	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 08:18:29	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 08:33:12	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 09:01:56	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 09:08:03	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 09:13:31	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 09:20:01	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 09:21:45	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 09:36:18	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 09:42:43	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 09:44:31	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 10:00:19	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 10:30:35	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 10:38:06	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 10:56:34	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 11:01:12	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 12:22:29	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 12:27:43	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 12:34:17	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 12:49:55	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 12:52:08	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 13:32:33	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 13:33:04	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 13:38:01	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 15:01:12	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 15:45:33	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 15:46:34	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 15:51:27	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 16:00:09	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 16:15:35	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 16:20:40	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 16:38:30	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 16:42:47	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 16:50:09	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 17:01:29	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 17:22:28	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 17:23:47	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 18:08:39	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 18:15:34	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 18:29:35	www.baidu.com
0000000015	0047483662	00000121	2013-09-12 18:35:24	www.baidu.com
0000000015	0047483662	00000116	2013-09-12 19:04:10	www.baidu.com
